98038,5636,60695 381952 15919
487679,5369,387829 364913
525516,5741,137424 370696 320571 283511
432221,1631,325111 15919 437117 439081 375117 333559 342478
477058,5325,362877 281397 445186 364207 25111 306537 14626
406843,524,281896 304292 15919
519044,3180,464352 359639
521512,3603,466789 20802
420536,2967,302997 210179
246165,1041,314454 359527
271777,4079,557912 452683
239794,1623,328437 4237 314415
470932,4228,443103 16599 358028
477049,1434,362877 298143 270746
555389,4716,144220 73608 323942 350421
365233,4504,16599 463507
194864,4219,214264 303924
220147,3686,311096 156206 407012 21192
61660,3099,377692 216325 370925 15919 277016
398381,3941,75329 424500 61494
571718,3307,158060 123
50029,4584,33364 15919
149772,5552,231391 48508
34674,3383,452272 430330
270895,4291,74785 307131 15919 375117
135039,4384,81757 390515
158003,5072,109995 327383
532934,1312,214203 109638 272268 325634
749,4896,414968 320571 15919
201085,5119,214203 269605
268354,4632,23910 398636
292341,4412,336770 464286
312090,2562,382905 375452 80318
15095,3070,380754 47284 15919
208853,4487,393999 146481
469561,1507,446419 450188 77426
577466,4196,177610 434038
99303,219,186853 108848 23129
494975,2573,195464 222528 1084 17177 14923 14617 15462
3317,1122,268093 332184 422994
340227,5595,388994 15919 331554 357619 82759 369889
123605,4325,339778 242274
362242,173,332781 323476 63054
443958,898,297784 11609 54895
38660,4172,95696 441899
468537,1301,440334 190235 450641 466656 250505 370863 321051
392371,4864,4705 42 3482 984 3997 107
539667,1684,522907 36268 13235 29127
81551,1317,124563 15919 14050
439260,2093,14106 26355 15919 291197
453649,1944,427394 444100 332777 322388 43 33 46 16708
344598,2766,322981 469315 17144 462147
19659,1217,364561 89323
442354,3763,299305 70142 322043 403650 250200 408367
526005,1231,147265 468253
409224,5930,277004 15919 459288
415637,5385,36388 312661 281896 111 511769
274626,3058,396199 13214 22957 17634 193593
482338,2988,414072 282014 464623 90604
274693,4640,420500 115198 404645
477920,1186,404157 129862 409929 332533
137588,2960,134505 108238
361956,363,160226 85180 289680 305305
78291,2086,268093 332184 422994 432124
429714,5866,440615 324442 977 303856 331694 461308
575752,146,196634 96795 368600
244128,830,208769 191339 22466
297938,278,356718 915 30542
140382,4864,342559 440450
551835,5082,213098 356568 360637
84719,267,73429 453216
575194,5876,525841 78715 295502 3557 576660 3661 21366
329411,2089,363144 416276
220866,2117,243616 140 405680
206593,1769,181139 22466
205563,5851,290633 307560 273166 19204
388346,383,245374 304851
90649,732,371018 110461 10399 90581 371167
275379,4459,400014 327383 15919 300435
493681,5212,12002 48 156206 407012 107975 438153
56718,3327,116344 327731
394505,4994,96074 97697
22482,464,370696 370925 327731
569706,1058,232534 385427 15817
312085,12,19523 387863 338863
258911,5773,30464 391853
106572,2639,22769 40229 15919
430102,2513,319780 39820 109963
556931,2223,128089 298638 1029 33 1031 23057
475840,5441,400040 322043 361934 332184 422994 16444
538371,5572,302815 462560
398996,1892,95507 116221
224331,4097,12002 334215
472723,1836,396899 123303 23910 46 3979
206324,3500,412018 14386
155225,3413,387879 15919 400156
521232,2238,467684 30552 138658
156778,5744,284928 134968
115962,4989,101028 334766
443313,4242,244830 5820 33518 14608 443559
578822,2231,577759 123259
583,1357,12002 140
304471,3893,375117 138658 385427 377692
450277,2168,176069 320731 40056 112999
191115,322,356973 439736 350013 29866 23038 339671
227492,4830,294039 218649 79366
140301,2599,330513 422994 332184 422994 385427
351743,3714,324980 339129 38534
126006,2713,130327 369898 385427
554105,5132,340697 456510
478302,3640,409191 459588
457735,1437,425982 387932 298895 291197 287220
446009,3726,293545 19669 50 161733 407012 141154
334880,673,225570 329769 18991 370925 15919 437117 216325 369889
249361,2216,22683 139908 441163
435505,1334,78715 397922 14135
157232,4990,345990 91563
378916,1050,598137 205311 4501
33980,583,301112 385427
390300,1054,154393 29296 15919 342478 336080
333406,5506,228376 298895 434038
288701,4535,20965 15919 441899 333129 453222
49050,3017,211623 358028
567860,1286,47 138 460135
348722,3467,327748 301959 414968 375022
231169,107,266031 156652
388024,619,82746 993 470966 310347 7313 29202
196546,5111,429657 332780 116344 409129 22466 432532
214253,1646,286819 379651
4402,2557,439736 15919 375117
83822,1987,247822 121003
159384,1325,464831 121612
259620,4056,311098 77426
104000,180,322043 439736
339093,4049,369889 392130 15919
209456,2302,161161 131888
300977,1433,370383 413743
202217,3127,12002 1197 462837
429096,5353,250505 363067 336770
448141,5248,306136 305766
98829,5999,373238 327383
343335,5484,322043 341137 356103
338853,259,73434 423856 344527
256695,2880,114049 163708
557311,1457,129234 47267 15919 109963
387274,5703,493189 283511 432152
167913,5095,304851 290633 15919
58823,2550,370696 320571
505330,3445,407682 193148
206765,1234,168025 262215
254616,717,90547 226045
305648,1816,19065 34 13124 327748
63938,3584,349314 277016
490144,3039,424061 214075
450521,2939,299592 301761 305962
201699,2943,470109 15919 319708
5427,4022,12002 49
433533,217,327482 615938
129540,5282,464490 1114
29426,3258,23274 447631 430503
139362,4036,335623 117571
43828,448,216325 370925 385427 18991
343955,1462,322043 56675 370925 375117 369889 400498
130998,4449,298654 343998
27775,4604,418030 422994
196828,535,327538 356103
62012,3478,434830 116221 138 24895
513798,4277,459288 460037 14580
275755,5117,222344 216013
267181,973,129683 243347 291197
419356,447,204484 330720 22842
305037,76,379975 190893
99086,1330,330720 307131
424934,2915,234119 408095
28000,5633,31137 22466
141670,1509,468248 70279 396011
229364,2097,33404 121401 320571 15919
464389,2025,432693 371580 384738 348764 290798
328603,5766,100781 327383 459694 390615 285375 195185
512745,5188,452837 293179 387253 419561 20806
166412,4577,90708 314415
345096,4660,322866 278593 15378 15858 439081 437117
159011,243,105861 31199 192044
439264,5496,14113 15396 399302 313999 296619
386282,4522,4380 36400
329984,2822,363622 331563 81606
352256,2028,324980 425283 241315 355417
375112,3093,160862 418442
284308,5933,301066 302972
519551,961,469165 18847
227045,1180,436214 12031
49133,4447,377129 268710 354420
515278,4940,240631 373509 261250
486904,1893,420903 83403 325561
577437,368,368576 502903 71614
210194,2705,357037 121612
578609,4884,156737 470109 270442
222405,2194,28138 23968
354679,2004,16425 118452 3616 358028 334215
353493,2020,329217 410009 305343
261005,3979,97466 327731
550880,5717,116344 216326 442299 77009 326207 452487 291197 452272 330720 40229 346310 387932 324980 110027
329820,2088,360183 29279
68321,2185,243616 257629
248274,1309,437353 91751
437196,3576,294039 22466 333559 116344 109963 409129 432532
466035,5414,439736 15919 462147 23129
62777,2027,324055 400014 327383
540091,5437,102183 109063 388022 365541
32912,5314,31583 204434 17144 296494 334766
320102,486,395648 15919 55872 19608 15362 393484
445760,3625,293545 79612 407012 280205 326838
346358,5115,325543 310147 327383 116344 369889 17023 15919 380754
384481,1148,435402 229244
203199,4668,409929 180862 290633
93235,853,403650 15919 82110
363450,3304,16599 394422 382905 459694 345621
268710,5107,461532 329132
33487,261,357924 442555
250241,5272,398140 270372 422994 335470 452212
7432,2270,436214 20965 15919
264465,1969,82953 375646 338428
462858,2263,430396 365487 23386
196171,3329,441899 20965 22466 409629
16885,4809,425982 20965
176021,4531,12002 48 358028 206289
416852,4542,309883 15548 236153 329474 334766 399302
221973,3468,385427 283723
526733,16,24912 381317 147805
199644,533,216325 370925 441899 15919
325034,1889,357995 295502 78715 399518 440302 309807
327889,3509,358742 912 21777
202261,1504,26914 362379
318358,3755,20385 105806 326453
225848,4211,593127 277939
370557,96,17121 26662 15616
370814,1827,343714 431115 469114
21682,3040,282282 329769
50847,2001,16412 290242 107722 315891
27572,4311,3393 903
136145,4959,375766 269319 322388
379539,2146,78391 441798 409442 33589 320081
474741,2373,275096 172349 408095
562955,1615,912 16564 458597 464286 375566 432862 449292 305598
31403,2927,394422 180056
356488,492,330720 15839 183928 375117 324055
109474,5496,298638 15919 349063
455621,2107,212230 334766
581133,1098,19 14699 297126 19 28879 18263 319498 20211 19291 400541 42591 357146 178475 16635 297373 17066 17987 276295 943 488448 34824 112
506334,5524,390160 325768
544447,5101,152712 516475
571031,3287,382114 297411 19216 20180 375022
563062,2446,913 414640 4815
510083,5914,452272 15919 248896
221146,1989,138658 214014
398192,3432,279175 28625 416491 342478
425866,3805,324173 419342 453222 432273 470786 171612
408722,1642,13432 365694
555375,2839,144220 3544 44 273799 237756
194936,4864,22977 430330
383094,4523,134743 476736 129592
167549,605,425982 337325 332780
353065,2113,337211 396381 288903 268710 339317
201210,4551,101965 15919 390615
534963,601,32960 424026
222449,603,135927 452272 422994 332184 374959
392012,4495,610597 37547 107 1045
269866,2224,39178 356425 304257 286850 372166
529109,3445,89574 358028 112153 242644 72101 80174
40464,3379,171106 22465 334766
218807,4954,84210 36547 305766
440162,3813,290798 255325 14185 14475
39906,2810,425982 332780
545531,2416,111257 278755 305402 327383 319708 367294
556313,3916,124589 449417 13124 14577 354420
346002,2350,324396 370696 214333 439565 404164 460875
459189,4871,428565 459604 15817
149634,1260,9635 434038
111158,2228,3444 17278 277016
352941,1852,16254 14778
368035,4730,30010 22773 378194
172493,675,444090 286821
258094,2096,469462 40229 22466
497991,4889,26586 401172 106079
405724,3319,281550 433393 171514
474819,74,295502 361407 271053 361407 275656 169699
337724,5137,371258 176069 441947 22466
561174,4893,138658 22466 357111
320275,1776,233351 24855 20624 282874
61376,1954,12002 257629 306174 390615
17967,3642,403650 15919
507359,51,80467 365141 327992
243585,84,29661 243201
383482,5301,4159 306493 111 259642
281438,5671,306714 13361 1200 20156 146353 303369 26355
49990,4343,348504 332525 320571
306365,134,374141 22773 358028 458100 211623
362333,101,166193 16599 419561
476012,71,399413 371580 320490
121104,1087,414155 384631
50045,4412,12700 422994
311362,2014,379424 980 562595 15823 375229
117263,1685,240435 19292
427210,765,320731 15919 47284 228696 380754
241649,3600,340714 29361 28731
360123,5199,333129 403650 15919 91943 112999
9549,2444,376059 332184 422994 335470
293217,3450,332206 334079
79369,1945,432463 464323
180758,3007,322981 22773 39820
463272,2430,456232 305766
94628,4425,439789 15919 15817 462147
399847,4752,268823 306369
357453,152,330720 12760 311192 375766 279838 290633
561035,1947,138658 357111 47284 15919
552970,3344,120210 114240 3693 257190
159973,5425,445570 292218 356973
529314,1642,367287 357817 324442
193630,5665,87214 26488
385603,3476,4301 364758 360482
534790,3819,304040 458630 410917
114973,5820,13980 13171 382451
560102,349,140265 28736 22773 384178
128313,5681,322468 121401 15919 228696
334859,872,372878 216325 18991 40056
568537,2485,1225 14443 378477 334766 309807
497267,2643,26978 32217 467491 361131
194458,2069,167141 13235 114802 13135
527538,4334,9569 291324 306519
395729,5389,279329 116385 422994
20293,153,441899 20965 15919
340712,4893,15863 402251
555796,3871,122771 368316 383007
250162,2440,242505 334766 241360
416369,5430,303924 16599 117571 301530 468248
576942,3224,3700 117571
382793,2273,79430 457864 318396
115882,1405,108191 384564
495224,3221,10259 39270
385467,426,535263 135
222589,2706,394065 15919 228696
38046,4658,437526 262253
482024,1262,418494 28129
450507,5724,299592 34752 293801
155107,5586,382680 434038
365612,760,338173 15919 370925 333129
39222,4879,378976 15919 333559 116344 298005 154393
527463,4342,8850 439701
153982,165,215266 15919
35744,5484,422337 28960 285020
461422,1974,245221 300784 336080 441163 72570
121002,581,38995 437117 22466
413633,2901,290633 378926 371242 68423
290502,2229,17534 934 407012 324396 323341
193720,2381,329738 394422 11111 362263
319331,1089,395680 13135 371580 279175 28625
408118,5329,283511 385427 372858 375022
375694,736,352051 147584 365816 76180
269668,855,446402 68344
342388,5754,264789 309375 468765 326709
104664,1650,425982 441947
105646,491,200500 385113
174035,4402,191507 18991 228696
128753,1892,422119 332184 422994
473384,3071,396791 100236
515766,457,465498 20965 453222
513649,1557,129770 363328 200548 400156
474990,1041,354583 21000
262877,3603,112224 22466 413157 192721 111830
193272,4491,322043 441899 20965
78550,559,427302 112224 319708
251674,1963,266713 73458
113413,3204,121003 162932
490541,3701,6457 250406 391136 329769
320254,1920,393031 119480
239500,5078,322388 125517
102914,3973,429741 216325 18991 370925
168033,1029,387225 119178 408095
94290,1084,18046 387253 441050
198437,5945,106079 398636 15919 23393 216326 370925 116344
127199,5475,436214 20965 15919 109963
421878,2485,308819 176161
417105,2024,310682 15387
252773,4178,29002 304851 15919 116344 21192 333559 3444 333129
37583,5591,418308 332184 422994
15211,1172,427908 15919
16386,3979,40056 15919 15817
503125,1812,26459 430415 22773 432693
115756,2112,216325 324055 370925
90215,2884,329354 297291
404097,2795,272510 341536 329532 368750 216325 298536
201392,5794,451214 13246
573311,4050,236199 106330
43865,2760,377129 293790
335968,210,376949 356714 15919 467633
499967,68,36287 423680 12473 54895
178710,151,330720 298895 40229
436069,5402,287638 19366 387863 371580
466360,3841,439752 354420 356103 287220 291197 462147
471334,1742,448836 318624 82417
448294,5568,306136 36368 422994 326207
395024,409,276669 448582 15919
10121,5849,134968 15919
495161,4175,10207 360203 334766 447638 22773
304338,1288,375117 439736 425982
310881,44,220172 232703 332781
420974,1060,312223 327383 15919 319708 26141 389947
295136,1840,329217 436697 298895
421840,4382,155280 468832 78375 464761 10399 117976
170560,5871,357111 277016 15919
252323,356,22990 327174
335744,5981,370308 216325 370925 116344 273899 333129 375022 138658 346082 320571
192837,4919,364913 15919 310001
61727,2369,290066 343049 362547 422994 332184 374959
138852,4594,303334 459421
296468,1323,327383 15919 375117 216325 370925 327731 333559
413104,4168,290633 329781 322842 459694 426341 133577
553062,3022,212360 457166 304332
123680,4854,108517 206149
137842,1128,76374 33 76496 40229
526230,303,6603 362568
83436,3986,36287 54895
27951,1425,334681 22466
303771,4763,372858 277717 320571
343697,1430,322043 425283
462695,98,438558 106079 320571 18991
64883,1467,33715 462118 13976 29605 321099 390615 335470
285491,5042,273334 332491 296619
433486,1126,438000 21362
41733,1955,379975 116221
564622,645,216325 370925 327731 377692 116344 23129 40056
212125,840,139753 391785
108064,5429,19296 591373
244316,3441,283511 394065 15919
287717,4749,268133 105115 3793 390615 371802 166193
83213,914,351991 327383 300435 40056
421806,4365,313311 288148 109063
231936,1683,148633 342456
431865,5371,324824 432124 21192 441899
258381,5362,311096 406960
243459,3894,277441 17121
279026,2415,456232 403202
156737,346,122123 340845
148708,4170,80796 443113
436454,1627,293117 34912
466746,5525,438482 158023
435874,547,283659 465109 385427
548638,5557,29258 321969 154062
359282,5670,331032 372623 25351
158153,2847,209618 375254 253592 404001
461756,4553,436214 288027 109963 15919 384564 432532 375117
210364,5909,384564 326207
529729,5275,27642 377129 75105 168449 293790 333559
218195,2374,451028 250505
459494,343,429657 39820 320731 409129 116344 449776
216359,5481,400794 320571
256223,1707,106079 398636 15919 357111
440669,3751,288261 309332 17505 315989
552379,2643,121401 15919 228696 370696 216325 370925 371932 400498
373218,5170,467549 294343 354420 329217
294746,5107,328164 436912 311786
379582,2736,78391 435857 336313 88896 286428
271552,5006,54550 15959 409929 439238
270431,2161,40229 15919 333559 333129 116344
237100,1681,19352 387253
474271,4801,20612 70634 281479
110178,3787,370925 329769
15586,1246,378976 15919
2227,4507,320571 15919 375117
393428,4932,9416 419961 62330 328964 432750 46401 9417
427136,2379,320731 327383 15919 447631 137424 324824
325766,3838,17493 437117 394309 250505
409865,5399,193548 329769 458519
484088,1145,284556 320490 167730
207352,2506,325922 372974
292528,3528,339613 15919
442201,1669,296651 441163
316963,2332,125578 422994 335470
447428,730,213830 14386
198435,5359,82400 20965 15919
68187,4245,461257 29296 15919
390070,2447,20965 235391
261320,1548,327405 304851
464249,1990,361750 421599
97857,5894,70763 364858
330160,3576,369605 56675 22773 112224 15919 278593 465153
462715,5435,29400 39877 121626
15694,1906,301112 469960 15919
414743,2692,290633 44475 327383 430330 310725 25857
499697,4391,31583 314314 290633
502289,3007,47284 15919 109963 216325 377692 370925 977 33 986 16708 283511 286652
32107,4373,370696 320571 22466
139715,5173,353639 131301
323332,2192,363293 15919 386368
564039,5523,216325 324824 370925 327731 377692 116344
565925,610,216769 370925 370696 327731 432532
70809,4691,228376 416139 29296
63506,128,320474 304851 15919
186935,1405,464623 332184 422994 390615 216325
234878,891,126741 243491
361300,4624,330799 283663
31450,3574,403650 15919 436026 112999 404996 372614
224777,5664,371928 424358
84250,125,280335 39761 452683
292568,5766,355243 294039
463419,5653,431575 19635 14475
207305,5628,326207 302450 320571 400014
475541,2544,20684 309927 391972 457931 75132
578880,4049,3827 533471 116344 283511
371159,961,375766 294937 26638 345213
207976,1038,414185 457509 121612
16921,3813,425982 20965
17458,1876,310727 332184 422994
368157,692,307836 87549 324980 367054 25196 401288 120463
347093,217,326207 327383 905 16708
221036,5253,69682 80812 38060 231039
347002,726,326207 301112 469960 462147
161699,2172,356849 381952 15919 354420 370925
247693,3495,117561 290633
325971,5097,422181 441899 216325
335895,2201,375566 441163 371687 347480 279838 425283 96074
297058,4409,356973 350013 29866 388646
179048,4935,365288 15919 15817 329474 334766
342703,1520,321286 82759 304130 331554
276194,4193,436214 346601
208598,3547,114344 392432
532647,775,385427 109963 15919 377692 370925 443524
242743,1372,114142 329781
542678,3398,134968 15919 15817 455620
419430,4711,309263 299318 38093
445334,3899,304332 104
282567,324,325592 443430 400690
547968,2868,120403 439736 141756 15919
441403,5471,14223 27509 14652 89323
283643,5616,305857 371687
341810,771,407069 427394 36287 54895 362379
547157,4830,191479 116344
143167,5981,440300 299592 366952
201386,3895,460791 439736
10440,2592,304851 22466
205133,5415,320439 314415 402707 87705
210338,4194,443647 289680 270442 425982 27787 425393 427394
501522,4220,39877 110161 419342 453222 296619
397088,4845,41239 354420 302664 299287
215719,2381,410009 442299 15919 216326 370925 116344 106079
35593,1993,446792 467338 289378
33202,658,77009 76380 22773 40229
130616,2678,46821 109063 114314 296564
19998,1785,438663 422994 335470
188863,5339,296310 366952
307319,3457,377270 27689 295850 407012
168258,1617,290633 40056 216325 370925
515567,5046,462147 439736 15919 232927
357543,3394,133040 39820 22773 16599 39877 332491
499185,441,25857 39343 106079
578287,233,34012 554995 433753
535904,1515,28135 142654 330720 328964 367042 17180
150614,2480,320435 303369
314844,5242,413361 216325 20965 106079
65525,4236,420029 379792 391274 304257
299637,5085,367632 89775 342656
459117,282,161065 427394 444100 429657 415723 351802 416303
390697,1323,83262 407012 324396
539514,5062,441117 468005 224577
59006,725,125548 358028
179994,2530,372858 277016 15919 216325 370925 432532
219698,784,1235 156206 443559 99938 24981
5400,2506,12002 49
548641,4659,111881 443589 273948
278073,4228,185539 250505
559018,5464,292568 329769 372642 390615
78206,633,349314 304851 15919
244734,1687,270442 25755
310190,1519,438287 336027 216325 13375
40201,5579,438224 22466
573420,5972,427302 398636 320571 350441 370696
262259,3611,235391 395322
445203,4286,184785 406384 14135
416360,1460,303924 144004 378732
561654,2390,140227 240261
247993,319,426341 40229 274171 16708 332780 116344
293683,3365,336771 25218
193811,2414,16599 3513 297398
28472,1292,353768 329769
142259,2503,335405 419342 453222
396377,1962,270829 3415 80742 434319
310370,5644,379612 157136
238771,440,324980 117416 13124 16708 271324
487656,3126,22087 19296 20526
533866,5037,83815 267689 444989 22773 93621 315784
581188,3753,311096 156206 407012 296092
15796,2314,14638 30411 441163
518944,3358,461292 23910
92445,5715,201234 451400
222092,3504,27654 448582 15919 228696
201415,4387,464623 450057
193042,3279,330705 288876
526180,1219,468839 22466 216325 370925 21192 116344 21801
25951,1004,327383 15919
432949,4968,319405 282874 320571
426232,3745,319708 373153 26488
455718,1416,431115 279838 117571 225574
269364,2082,456391 292293 332184 374959
2472,132,47284 15919
534429,2605,27831 49 91033 63867
538768,2184,100083 364888 15919 106079
85421,2069,177998 332184 422994
511182,1208,450641 357494 345621
230197,4558,262272 15919 279838 82759 354420
19810,2653,364561 441163
485437,5252,417537 371653
492000,4352,15174 47267 377692
417624,4254,301112 384564 376185
243061,2630,99700 39 265489
46278,3009,35565 903
263169,5836,112999 377692 320571 15919
106659,5924,12002 47 99938 24981 285904
63498,1135,320474 304851 15919
271543,4762,328660 393087
404429,3335,147823 110384 73417 295928 303924
471531,2834,169140 467503 416093 76752 443559
261635,2955,112999 73670 207892 404480 287294 29052 22451
174646,5108,496953 452272
420191,39,302497 439565 214333 15919 333129 49 14146 116344
243955,2177,270442 441947 15919 21192
576137,4996,456058 526660
489669,975,424026 6232 468030 324072 430503
131588,4312,330720 226266
118325,3815,934 33 977 15473 385427
127301,5598,294039 373238
360111,1762,333129 380754 47284 320571 84852
416432,5526,303924 82759 21396 251385
446757,4863,303556 373083 462277
332487,1934,206313 102103
219979,1310,77038 403803 331429
569203,2523,70660 71832 372974 225627
9704,2552,12002 48 156206
45296,4300,12327 148382
455859,337,229387 332491 25159 1269
242248,1264,4276 19467
575959,5696,3623 460715
367048,5153,335137 105442 297324 372974
257850,5455,48 156206 407012 350204
201251,705,52766 386719
237934,3058,374538 307228
571981,2381,67002 329217
69915,1016,249265 452272
555418,240,126387 369889 22466 409129
392830,1574,86479 18046 20023 20282
282072,2077,288394 116221 40353 467503 402870 410283
47834,4062,341930 204434 17144
297683,264,358970 14588 23613 20928
555988,184,122273 358772 38599 13135 19203
486190,4502,416379 19204 307560 232710
68720,1720,423856 376727 334766
183453,5125,418210 268601 19200 295283
132216,1877,323988 82617 19252
167305,510,172170 15919 341373
468518,4178,23181 48 16564
156606,391,310725 332525
321414,5609,402707 77048 14652 51358 289729 392181 290798
327358,2317,451592 273799 140417 340111
151547,2187,23607 17459 303369
273022,3798,21516 23181
291205,429,339215 27641
49512,3619,201234 393087
514729,4049,465285 372347 219594
240213,1172,15919 15817 320571
567924,1190,1142 368533 358028
229419,5799,13738 20566
518588,1316,467633 320571 22466 349306 216325
169621,3673,358028 357817 299804 324396
124487,5243,109688 318702
281759,1755,296619 285683 371580
6091,1138,439736 15919
367909,983,338158 469597 22466 320731
564258,1135,218230 18991 370925 15919 384564 375117
207258,3001,324980 469920 91400 373319
82250,2531,294904 322866
258119,2753,558262 347008 415807
433065,1422,276430 386656 16599
50780,4361,404311 29562 215266
520489,5785,290611 445492 325268
249977,4599,399413 216946
434906,2871,288394 428656
236037,1161,388009 396545
366723,2004,332572 24299 442608 307131
441534,5293,14249 395599 15261
341832,0,407069 409244
575140,2289,441707 370925 14386
285169,4814,431450 451913
291726,5112,550120 330720 326207 384631
537265,876,96906 399350 329298
508391,1841,79366 305598 450188
305486,1326,382680 22466 467960 189608
96941,5672,303924 23274 430503
354271,4960,333559 336294 342104 102735
99867,494,112224 15919 307131
340366,3060,356418 437331
540767,916,103831 385427
148378,4205,175869 216325 18991 390615 281896
240068,4321,338675 39 23993 470117
35133,1083,435522 422994
169043,1689,336770 409523
251369,570,109992 78715 360540 334766
128406,3229,390569 333559 174124
474803,4329,295502 323484 78715
9460,5849,365288 15919 15817
510922,982,448622 283724 268960
126147,5674,34690 116221
575497,2832,74136 440217
129056,4839,22466 439736
20982,1186,277016 15919
525856,1483,469442 15919 34152 18856 377692
217176,4335,167843 311028
284106,684,328306 95972 450656
67244,4416,290633 341137
453783,250,22440 429657 15919 276858
570279,3735,577067 216270
147456,2544,465498 304851
55343,2576,288027 109963 15919
417690,3975,301112 469960 15919 350013 81547 169143
81564,773,427302 373932 277016 354455
285841,1761,277200 359667 111135
551215,2378,116344 432532 47284 15919 94546 333129 414968 320571 42591 94546 333129 333559 414968 320571 5927 15919
363334,2113,16599 387628 333559 358028
165352,1061,111257 395322
165717,5681,223120 354583
15262,497,38947 332184 422994 335470
275999,2849,418978 154500 453222 419342 72952 449817
171836,5877,310725 304851 22466
497187,1752,16194 31811 256596
498516,3619,23129 394309 226110
461689,2290,436214 20965 22466 462147
465633,1305,437560 22466 29008 27674 138494
432885,1813,329376 359857 17295
340201,4986,395848 102703
159675,1728,426257 72670 14386
32851,1061,366441 332184 422994 335470
117476,2786,290633 419561 426341 48 33 50 16708 434005
152334,4351,427302 40056
397531,598,277016 22466 320571 375117 111784 133577
209578,1994,18991 26582 23910 33 33 301831
399420,5009,13164 343449 381034
178733,2872,326702 407012
79548,4138,77009 76380 40056 15817
211256,1719,351666 148199
296083,1044,327892 77656 39602
509697,5998,445492 256913
288463,654,20965 15919 465498
149577,1278,398653 15919 370925
514962,3070,24259 39343 15919 460791 23129 397270 442310
155025,4870,465885 303369 39820
514884,3494,544693 316880
452593,1174,302699 313885 324980 24274
65583,3885,437554 15919
249799,3229,214333 15919 460875 337325 375117
358394,3501,328896 338158
158600,4964,95696 297003
418653,2951,299809 24953 303936
578249,4179,601482 108238 315891
74736,3197,361934 15919 280733
341825,1093,407069 81096
36052,5895,384631 15919 29002
123863,5300,452856 22466 166193
476261,3709,180290 90547 326400
228843,1832,320343 34772 292197
198870,1528,138658 304332
280364,4554,304781 453222
248888,501,350156 369605 295049 33701 3515
94540,1830,301112 15919 15817 324871
279746,4846,307131 370696 15919 216325 370925 432532 400498
485022,4156,214333 15919 18991 216325 370925 116344 401089
249052,295,280957 15919 15817
148748,3532,67225 42
515159,5187,465660 462359 26355 390615
120948,958,467292 388680
8183,1417,12002 49 156206
262285,4099,115906 338136
385239,4891,156972 451292 409601
452192,1650,303102 27297 375498 403078
218653,3800,106079 47284 15919 333129
553343,1507,335405 345621 425625
249072,5037,543428 393999 85546
198197,5821,464623 298638 15919
335017,318,442751 332781 367452 294239 405444
474155,4194,243442 327748
496498,4355,12227 346312
575302,4705,74023 356923 288148 454615 21783 387253
48345,2829,111460 256267
473022,2723,20563 483910 22773 22831
171580,1248,290633 325418
174780,3771,429370 71610 275747
38792,3823,122767 87925 414823
569246,4678,3312 72562 14475
112107,5346,330720 91400 19252
543721,904,114514 320571 22466 409629 370696
46304,5203,79800 434815
518679,2861,467633 152796 407205
364535,119,16599 434189 386656 82759 303924 321227 329738
553103,5761,116385 273799 31498
329618,1148,281590 286422 450866
224552,1478,537948 320571
299864,5922,379169 161889
23524,1726,349314 327383
88338,2453,401768 29296
97647,2669,297542 112999 337876 430503 400794
203869,5291,200605 3436 33 905 366865 404746
108052,1994,382185 409523
61068,2559,149361 22466
150727,3937,314245 34283 113
91301,402,330720 320571 15919
505428,2046,65063 396352 603075
502303,4067,47284 15919 109963 216325 377692 370925 986 33 1029 16708 118217 116344
448653,2038,226317 310012 360203
300910,3089,19231 443647
481966,512,413874 405516 28742
481761,2881,417649 85077 17329
302426,3731,384116 396584
124253,1039,131758 324980 20394
498270,1957,180285 121003 35289
185566,5464,430597 33788
522985,3289,464623 79430 365288
246295,1043,326221 431869
113900,1371,313999 296619
209342,4209,372858 320571 15919 216325 370925 283511
41139,4263,280733 361934 22466
269021,2428,23953 14146 427704 22773 556124
426494,4824,472684 516061
130599,5494,414968 187808 15919 216325 370925
170724,3714,330705 21362
541249,5816,106079 304851 18991
521105,4703,467521 393634 21475
30523,773,382114 297411
206669,1014,335541 187517
32334,3075,189085 327383 15919
77824,1992,19669 48 140
320795,925,402707 293253 209939
479034,3716,404419 48508 372269
256422,1623,122628 356839 279838 354420 291197 400156
178835,700,189293 421352
89542,808,104683 469960
411807,1649,289428 313062 334766 122468 22466 24294 468332
203080,2274,219800 62330 329474 332206 290633 419561
257834,5373,243616 48 156206 145877
272280,5931,21524 214907
443255,4617,301797 385427 279954
331053,3897,18680 21797 441163
333409,2207,228376 321 22466 276498
140117,4925,356923 126741
357699,3341,330720 97764 468030
481117,707,414155 431115 467960
226052,4701,311744 144885 334766
61397,4389,7638 15919 216325 370925
563688,4049,216326 287220 370925 116344 324396 369889 384564 320474 23099 436214 338173 20965 228696 327731 21192
103100,5950,82759 282866
122481,3301,160779 36202
235609,863,392772 10514 287854 216326 420534 390430
281764,4183,288261 297483 372974
454216,2239,425224 201775 190984
5340,5788,12002 49
23127,5227,329217 384631
451544,2438,297398 15919 291965 22810
289759,1227,457784 121612
353339,5385,329217 384631 375117 29002 331924 407195
429667,4584,321414 15174 350013 385427
341654,1929,321317 416093
11550,5906,307131 15919 216325 370925
462162,3516,436214 24274 121763
373524,276,17275 29156 375971
304743,1349,377692 216325 370925 116344
49437,2135,391080 467338 294289
